shipping_carriers,shipping_costs,transportation_modes,routes,defect_rates
Carrier B,2.956572139430807,Road,Route B,0.2264103608499251
Carrier A,9.71657477143131,Road,Route B,4.854068026388706
Carrier B,8.054479261732155,Air,Route C,4.580592619199229
Carrier C,1.7295685635434288,Rail,Route A,4.74664862064775
Carrier A,3.890547915870672,Air,Route A,3.145579522833002
Carrier B,4.444098864382293,Road,Route A,2.7791935115711617
Carrier C,3.880763302952003,Sea,Route A,1.0009106193041355
Carrier B,2.3483387844177805,Road,Route C,0.3981771868506506
Carrier C,3.4047338570830266,Sea,Route B,2.709862691109961
Carrier A,7.166645291048216,Rail,Route B,3.844614478767585
Carrier C,8.673211211278613,Road,Route B,1.7273139283559424
Carrier A,4.523943124316663,Air,Route A,0.0211698213729943
Carrier A,1.325274010184522,Road,Route B,2.161253747555912
Carrier A,9.537283061108338,Road,Route B,1.6310742300715386
Carrier B,2.039770189449332,Air,Route B,0.1006828515650937
Carrier B,2.4220397232752044,Sea,Route B,2.264405761198549
Carrier B,4.191324585705502,Air,Route A,1.012563089258049
Carrier C,3.585418958232342,Air,Route C,0.1020207549181761
Carrier C,4.339224714110709,Sea,Route A,2.231939110729264
Carrier A,4.742635882841877,Road,Route C,3.646450865417029
Carrier A,8.87833465092684,Air,Route B,4.231416573534539
Carrier B,6.037883769218298,Air,Route C,0.0186075676310149
Carrier A,9.56764892092304,Rail,Route C,2.591275473211116
Carrier A,2.924857601145554,Rail,Route A,1.342291562722734
Carrier C,9.741291689284369,Air,Route A,3.691310292628728
Carrier C,2.231073681281728,Road,Route B,3.797231217114183
Carrier B,6.507548621078551,Rail,Route A,2.119319736724923
Carrier C,7.406750952998074,Sea,Route B,2.864667837883373
Carrier B,9.898140508069222,Air,Route A,0.815757079295672
Carrier B,8.100973145397031,Road,Route B,3.878098936588488
Carrier B,8.954528315318015,Road,Route C,0.9653947053523932
Carrier B,2.6796609649814065,Rail,Route C,2.9890000066550746
Carrier C,6.599104901238584,Road,Route A,1.946036119386113
Carrier C,4.85827050343664,Sea,Route A,3.541046012250923
Carrier A,1.019487570822119,Road,Route B,0.6466045593720549
Carrier C,5.288189990327409,Sea,Route C,0.5411540980605811
Carrier B,2.107951267159081,Air,Route C,3.8055333792433537
Carrier A,1.5326552735904306,Sea,Route A,2.610288084848113
Carrier B,9.235931437249228,Air,Route B,0.6133268991645074
Carrier A,5.562503778830384,Air,Route B,1.451972203996816
Carrier C,7.229595139736474,Road,Route A,4.213269430586566
Carrier B,5.773263743766654,Sea,Route A,0.0453022623982596
Carrier C,7.526248326851508,Road,Route A,4.939255288620948
Carrier B,3.6940212683884543,Air,Route A,0.3723047679850977
Carrier C,7.577449657376693,Rail,Route A,2.962626320454882
Carrier B,5.21515500871191,Rail,Route A,3.219604612084106
Carrier B,4.070955837084083,Road,Route B,3.6486105925362033
Carrier B,8.97875075594997,Rail,Route A,0.3805735867132137
Carrier C,7.0958331565551385,Rail,Route B,1.6981125407144038
Carrier C,2.5056210329009154,Rail,Route A,2.825813985400132
Carrier A,6.247860914975991,Rail,Route B,4.754800804671185
Carrier A,4.783000557947665,Road,Route A,1.7729511720835571
Carrier B,8.631052179768947,Air,Route C,2.1224716191438247
Carrier B,1.0134865660958965,Air,Route B,1.4103475760760271
Carrier B,4.305103471287636,Road,Route B,2.478771975539748
Carrier A,5.014364955030907,Sea,Route B,4.548919659396385
Carrier C,1.7744297140717396,Air,Route B,1.173755495387454
Carrier B,9.16055853538187,Rail,Route A,2.511174830212707
Carrier A,4.93843856471209,Road,Route B,1.7303747198591968
Carrier B,7.293722596867728,Air,Route A,0.4471940154638232
Carrier C,4.3813681581023145,Rail,Route A,2.853090616649054
Carrier C,9.030340422521949,Air,Route A,4.367470538205053
Carrier C,7.291701388776776,Sea,Route C,1.8740014040443749
Carrier A,2.45793352798733,Sea,Route A,3.6328432903821337
Carrier C,4.585353468194652,Air,Route C,0.1594863147175146
Carrier C,6.580541347884595,Rail,Route C,4.911095954842331
Carrier A,2.2161427287713638,Road,Route A,3.4480632883402618
Carrier C,9.147811544710631,Sea,Route C,0.1319554443118148
Carrier B,1.1942518648849991,Rail,Route A,1.98346787217418
Carrier B,9.705286790120349,Air,Route A,1.3623879886491086
Carrier B,6.315717754600723,Road,Route C,1.8305755986122316
Carrier A,9.228190317052515,Road,Route A,2.078750607874969
Carrier A,6.599614159689544,Rail,Route B,3.213329607438309
Carrier B,1.5129368369160772,Road,Route A,4.620546064513706
Carrier A,5.237654650037448,Rail,Route A,0.3966127241099354
Carrier C,2.473897761045461,Air,Route C,2.030069088668752
Carrier A,7.054538336836926,Rail,Route A,2.1800374515822165
Carrier B,6.780946625617895,Road,Route B,3.055141818307548
Carrier B,8.46704977086199,Sea,Route C,4.096881332470452
Carrier B,6.4963253642950445,Air,Route C,0.1658716274806082
Carrier C,2.8331846794189746,Sea,Route B,2.8496621985053308
Carrier B,4.066277501512044,Rail,Route B,2.547547121548712
Carrier A,4.70818187354193,Road,Route C,4.137877048622357
Carrier B,4.949839577996949,Road,Route A,0.7730061340672478
Carrier A,8.381615624922631,Air,Route B,4.843456577118041
Carrier C,8.249168704871728,Road,Route B,1.3744289997457582
Carrier B,1.4543053101535517,Rail,Route A,2.0515129307662465
Carrier A,6.575803797548535,Sea,Route B,3.693737787839276
Carrier A,3.8012531329310777,Sea,Route A,0.722204401882931
Carrier B,9.92981624527726,Rail,Route B,1.9076657339590744
Carrier B,7.674430708112694,Rail,Route B,1.2193822244013883
Carrier B,7.471514084401146,Rail,Route B,0.6260018582093946
Carrier B,4.469500026123601,Rail,Route B,0.3334318252247392
Carrier C,7.0064320590043945,Air,Route A,4.165781795424145
Carrier B,6.942945942032581,Rail,Route B,1.4636074984727798
Carrier B,8.630338869602754,Air,Route A,1.2108821295850665
Carrier C,5.352878043996809,Road,Route A,3.872047681482133
Carrier A,7.904845611209675,Road,Route A,3.376237834717981
Carrier B,1.409801095138073,Rail,Route A,2.908122169351261
Carrier B,1.3110237561206226,Rail,Route B,0.3460272907055034
