sku,product_type,price,availability,number_of_products_sold,stock_levels,order_quantities,revenue_generated
SKU0,haircare,69.80800554211577,55,802,58,96,8661.996792392383
SKU1,skincare,14.84352327508434,95,736,53,37,7460.900065445849
SKU2,haircare,11.319683293090566,34,8,1,88,9577.74962586873
SKU3,skincare,61.163343016437736,68,83,23,59,7766.836425685233
SKU4,skincare,4.805496036345893,26,871,5,56,2686.505151567447
SKU5,haircare,1.6999760138659377,87,147,90,66,2828.348745975759
SKU6,skincare,4.078332863107945,48,65,11,58,7823.476559531737
SKU7,cosmetics,42.95838438246007,59,426,93,11,8496.103813089838
SKU8,cosmetics,68.71759674852733,78,150,5,15,7517.363210631127
SKU9,skincare,64.01573294127854,35,980,14,83,4971.145987585558
SKU10,skincare,15.707795681912138,11,996,51,80,2330.965802091949
SKU11,skincare,90.63545998228868,95,960,46,60,6099.944115581452
SKU12,haircare,71.21338907536008,41,336,100,85,2873.7414460214413
SKU13,skincare,16.160393317379977,5,249,80,48,4052.738416237866
SKU14,skincare,99.1713286386242,26,562,54,78,8653.570926469802
SKU15,skincare,36.98924492862691,94,469,9,69,5442.086785397673
SKU16,skincare,7.547172109791272,74,280,2,78,6453.797968176285
SKU17,cosmetics,81.46253436923702,82,126,45,85,2629.396434845262
SKU18,haircare,36.443627770460935,23,620,10,46,9364.673505076173
SKU19,skincare,51.12387008796474,100,187,48,94,2553.495584991215
SKU20,skincare,96.34107243996338,22,320,27,68,8128.027696851192
SKU21,cosmetics,84.89386898495083,60,601,69,7,7087.052696357437
SKU22,haircare,27.67978088650196,55,884,71,63,2390.8078665561734
SKU23,cosmetics,4.324341185864164,30,391,84,29,8858.367571011484
SKU24,haircare,4.156308359311108,32,209,4,2,9049.077860939897
SKU25,haircare,39.62934398509263,73,142,82,52,2174.777054350654
SKU26,haircare,97.44694661789282,9,353,59,48,3716.493325894037
SKU27,cosmetics,92.55736081240202,42,352,47,62,2686.457223575984
SKU28,cosmetics,2.397274705597141,12,394,48,24,6117.324615083992
SKU29,cosmetics,63.44755918520733,3,253,45,67,8318.903194617178
SKU30,haircare,8.022859210526393,10,327,60,35,2766.342366866089
SKU31,skincare,50.8473930517187,28,168,6,44,9655.135102719398
SKU32,skincare,79.20993601565672,43,781,89,64,9571.55048732782
SKU33,cosmetics,64.7954350001556,63,616,4,95,5149.9983504080365
SKU34,skincare,37.46759232984246,96,602,1,21,9061.710895507724
SKU35,cosmetics,84.95778681635043,11,449,42,85,6541.329344802465
SKU36,skincare,9.813002578754052,34,963,18,28,7573.402457848733
SKU37,skincare,23.39984475261435,5,963,25,21,2438.339930470029
SKU38,cosmetics,52.0759306827078,75,705,69,88,9692.318040218432
SKU39,skincare,19.127477265823256,26,176,78,34,1912.4656631007608
SKU40,skincare,80.54142417094033,97,933,90,39,5724.959350456265
SKU41,skincare,99.11329161531717,35,556,64,38,5521.205259010972
SKU42,skincare,46.52916761451677,98,155,22,57,1839.609425856764
SKU43,haircare,11.74327177630924,6,598,36,85,5737.425599119023
SKU44,cosmetics,51.35579091311039,34,919,13,72,7152.2860494355145
SKU45,haircare,33.78413803306551,1,24,93,52,5267.956807510521
SKU46,haircare,27.0822071998889,75,859,92,6,2556.767360633596
SKU47,skincare,95.71213588093607,93,910,4,51,7089.474249934186
SKU48,haircare,76.03554442689172,28,29,30,9,7397.07100458718
SKU49,cosmetics,78.89791320564004,19,99,97,9,8001.613206519002
SKU50,cosmetics,14.203484264803022,91,633,31,82,5910.885389668899
SKU51,haircare,26.70076097246173,61,154,100,52,9866.465457979695
SKU52,skincare,98.03182965646508,1,820,64,11,9435.76260891213
SKU53,skincare,30.34147071121421,93,242,96,54,8232.334829425821
SKU54,haircare,31.146243160240854,11,622,33,61,6088.021479940859
SKU55,haircare,79.85505834078943,16,701,97,11,2925.6751703038126
SKU56,skincare,20.986386037043378,90,93,25,83,4767.020484344137
SKU57,haircare,49.26320535073416,65,227,5,51,1605.8669003924058
SKU58,skincare,59.84156137728931,81,896,10,44,2021.149810337108
SKU59,cosmetics,63.828398347710966,30,484,100,26,1061.618523013288
SKU60,skincare,17.028027920188702,16,380,41,72,8864.084349586436
SKU61,haircare,52.02874990329492,23,117,32,36,6885.589350896253
SKU62,cosmetics,72.79635395558736,89,270,86,40,3899.746833729224
SKU63,skincare,13.017376785287857,55,246,54,10,4256.949140850225
SKU64,skincare,89.63409560813533,11,134,73,75,8458.730878367178
SKU65,skincare,33.69771720664313,72,457,57,54,8354.579686481995
SKU66,skincare,26.03486977396209,52,704,13,19,8367.721618020154
SKU67,skincare,87.75543235400107,16,513,12,71,9473.798032508335
SKU68,haircare,37.93181238279032,29,163,0,58,3550.218432780992
SKU69,skincare,54.86552851706979,62,511,95,27,1752.3810874841247
SKU70,haircare,47.914541824058766,90,32,10,22,7014.887987203389
SKU71,cosmetics,6.381533162747966,14,637,76,26,8180.337085425443
SKU72,cosmetics,90.20442752052809,88,478,57,77,2633.121981312256
SKU73,cosmetics,83.8510176813046,41,375,17,66,7910.886916140686
SKU74,haircare,3.170011413566155,64,904,41,1,5709.945295969287
SKU75,skincare,92.99688423397066,29,106,16,56,1889.073589779335
SKU76,haircare,69.10879954743032,23,241,38,22,5328.375984297758
SKU77,haircare,57.44974295897148,14,359,96,57,2483.7601775427947
SKU78,haircare,6.306883176111915,50,946,5,51,1292.4584179377562
SKU79,haircare,57.05703122110322,56,198,31,20,7888.723268427081
SKU80,skincare,91.12831835044432,75,872,39,41,8651.672682982065
SKU81,haircare,72.81920693031822,9,774,48,8,4384.413400045863
SKU82,skincare,17.034930739467917,13,336,42,72,2943.3818676094515
SKU83,haircare,68.91124621160633,82,663,65,7,2411.754632110491
SKU84,haircare,89.10436729210225,99,618,73,80,2048.2900998487103
SKU85,cosmetics,76.96299441519388,83,25,15,66,8684.613059253858
SKU86,skincare,19.99817694040422,18,223,32,22,1229.5910285649834
SKU87,haircare,80.41403665035574,24,79,5,55,5133.846701086692
SKU88,cosmetics,75.27040697572501,58,737,60,85,9444.74203306298
SKU89,cosmetics,97.76008558193868,10,134,90,27,5924.682566853231
SKU90,skincare,13.881913501359142,56,320,66,96,9592.633570280312
SKU91,cosmetics,62.11196546396179,90,916,98,85,1935.206793507599
SKU92,cosmetics,47.71423307582023,44,276,90,10,2100.1297546259366
SKU93,haircare,69.29083100290549,88,114,63,66,4531.4021336919095
SKU94,cosmetics,3.037688724631414,97,987,77,72,7888.356546661873
SKU95,haircare,77.90392721944775,65,672,15,26,7386.363944048664
SKU96,cosmetics,24.42313142037338,29,324,67,32,7698.424765632117
SKU97,haircare,3.526111259143416,56,62,46,4,4370.916579984536
SKU98,skincare,19.7546048668786,43,913,53,27,8525.952559683526
SKU99,haircare,68.51783269927664,17,627,55,59,9185.185829181704
